,tweet_id,text,favorite_count,retweet_count,created_at
395,1302597553154789377,"RT @Network_Easy: Sweden to ease some COVID-19 curbs on sports, gatherings from October - Reuters https://t.co/ZVyFdB5Ayh #guestpost #europ…",0,2,Sun Sep 06 13:20:32 +0000 2020
396,1302597552483655688,"RT @DivHumas_Polri: Pencegahan Covid-19

1. Cuci Tangan Pakai Sabun
2. Selalu Jaga Jarak
3. Selalu Pakai Masker
4. Bersihkan Alat Kerja htt…",0,34,Sun Sep 06 13:20:32 +0000 2020
397,1302597552466927616,"India's total #covid_19 cases are now the second highest in the #world with over 4.1 million cases. 
The last 1 mil… https://t.co/OSNMqkObOL",0,0,Sun Sep 06 13:20:32 +0000 2020
398,1302597550902513665,"RT @RosarioOlivares: Despertar y ver la noticia de la profesora que falleció en Argentina en medio de una clase de zoom por Covid-19, me pa…",0,187,Sun Sep 06 13:20:31 +0000 2020
399,1302597550768349184,RT @fabioluizfranca: Um show de declarações absurdas. E mais uma mentira deslavada. Quem quer obrigar a aplicar vacina sem comprovação cien…,0,7,Sun Sep 06 13:20:31 +0000 2020
400,1302597550466195464,"RT @mygovindia: The new SMS amidst the COVID-19 situation stands for Sanitisation, Mask, and Social Distancing. We all should ensure that w…",0,30,Sun Sep 06 13:20:31 +0000 2020
401,1302597549883179010,"Record 1316 covid-19 cases in J&amp;K, the highest single-day count so far, taking its tally to 43557  668 cases were c… https://t.co/e3e627w2LI",0,0,Sun Sep 06 13:20:31 +0000 2020
402,1302597549874970628,"RT @gummibear737: I am convinced Professor Johan Giesecke has discovered the secret to time travel

He traveled back to April 17th to tell…",0,363,Sun Sep 06 13:20:31 +0000 2020
403,1302597549400842240,RT @anusehgal: No words!Shocking: 20-year-old Covid-19 patient raped by ambulance driver enroute to hospital in Kerala | City - Times of In…,0,21,Sun Sep 06 13:20:31 +0000 2020
404,1302597549329702912,RT @KohriAmari: COVID-19,0,10040,Sun Sep 06 13:20:31 +0000 2020
405,1302597549229039626,"RT @AndreGreipel: As participants of the @LeTour everybody involved in that event, during the actual circumstances with #Covid_19, have and…",0,484,Sun Sep 06 13:20:31 +0000 2020
406,1302597548989767681,"RT @AskAnshul: A female Covid-19 patient was raped by an ambulance driver named Noufal while being taken to hospital in Kerala.

This monst…",0,3565,Sun Sep 06 13:20:31 +0000 2020
407,1302597547123290113,"Let's keep our successful COVID-19 response up and cases down 💪

Remember to wear your mask and social distance thi… https://t.co/OmvzYypRY2",0,2,Sun Sep 06 13:20:30 +0000 2020
408,1302597546762809346,"RT @forty3north: In the next installment of our How to Start a #Startup virtual discussion series on 9/16, we'll be joined by @davej95 and…",0,1,Sun Sep 06 13:20:30 +0000 2020
409,1302597545852452864,"RT @thehill: Indiana University seeing ""uncontrolled spread of COVID-19"" among Greek life https://t.co/VlNiPkzDxS https://t.co/o7oEb6IZv5",0,26,Sun Sep 06 13:20:30 +0000 2020
410,1302597545408049155,RT @thedailybeast: Trump's amplification of the anti-science sentiment comes as much of the U.S. is coping with a surge in COVID-19 cases f…,0,8,Sun Sep 06 13:20:30 +0000 2020
411,1302597544795496448,"RT @vinit_sawant94: A thread on the mismanagement of COVID-19 by the Maha Vikas Aghadi government in Maharashtra. 

Today, I'll systematica…",0,766,Sun Sep 06 13:20:30 +0000 2020
412,1302597544686559233,"@AlanTudgeMP Consider the alternative. This is the state of Maryland in US:
https://t.co/5Ev6JgwN6u",0,0,Sun Sep 06 13:20:30 +0000 2020
413,1302597544661393422,RT @joshscampbell: One of the most important pieces of journalism all year -- @KyungLahCNN with the stories of those being evicted and losi…,0,43692,Sun Sep 06 13:20:30 +0000 2020
414,1302597544288178176,"RT @MPARRA_13: Ay mi pobre Extremadura... Qué mal te tratan, qué mal te gestionan. 

DAMOS MUCHÍSIMA VERGÜENZA COJONES.

¿DE QUÉ SIRVE SALI…",0,3,Sun Sep 06 13:20:30 +0000 2020
415,1302597544250355717,En la #RevistaEjército conozca la forma en que @MinSaludCol trabaja para enfrentar la emergencia de la COVID-19 en… https://t.co/qZSv2JOwta,0,0,Sun Sep 06 13:20:30 +0000 2020
416,1302597542966853634,"RT @MeAtFifty: 🤭🤭🤭🤭the question why protect us from COVID 19 ?😷
Cigarettes, drugs/meds, fast food  &amp; alcohol (which are all major killers)…",0,8,Sun Sep 06 13:20:29 +0000 2020
417,1302597541675126784,"RT @DiarioElLitoral: ÚLTIMO MOMENTO

https://t.co/CFtqjBefJg",0,1,Sun Sep 06 13:20:29 +0000 2020
418,1302597541352144897,RT @MartinJKeatings: If the seasonal flu is water from a tap - a constant stream. COVID 19 is millions of tonnes of water sitting behind an…,0,17,Sun Sep 06 13:20:29 +0000 2020
419,1302597540882403329,"RT @ottawahealth: Have questions about COVID-19 testing protocols and schools? Check our newly launched FAQ page for more information! 
htt…",0,12,Sun Sep 06 13:20:29 +0000 2020
420,1302597540806832128,"RT @IntraMednet: Enfermedad invasiva micótica como complicación de #COVID-19: ""Cuando llueve diluvia"". En pacientes críticos multiplica la…",0,9,Sun Sep 06 13:20:29 +0000 2020
421,1302597540618133507,"RT @ReutersLatam: Brasil suma 4,123 millones de casos de COVID-19; total de muertes alcanza 126.203 https://t.co/sWhHw4G12N https://t.co/PD…",0,13,Sun Sep 06 13:20:29 +0000 2020
422,1302597539246608384,RT @Fils2Psy: Olivier Véran et autres statisticiens à deux balles : Plus vous multipliez les tests de #COVIDー19 et plus vous en trouvez ...…,0,145,Sun Sep 06 13:20:29 +0000 2020
423,1302597538621665285,RT @romero16566: NO HAY RECURSOS PARÁ ATENDER Y SALVAR LA VIDA DE LOS PACIENTES CON COVID 19 EN LOS HOSPITALES CUÍDENSE,0,1,Sun Sep 06 13:20:28 +0000 2020
424,1302597538533572611,"Segundo pesquisa do Ibope encomendada pelo jornal O Globo, 38% dos brasileiros acreditam que o povo é o maior respo… https://t.co/Sdc3UfU9iz",0,0,Sun Sep 06 13:20:28 +0000 2020
425,1302597537111531521,"RT @Avatar12411158: Memasuki masa Adaptasi Kebiasaan Baru, yuk kita sama-sama menerapkan protokol kesehatan. Dengan tetap menjaga jarak den…",0,5,Sun Sep 06 13:20:28 +0000 2020
426,1302597536830586880,"UCLA, Stanford study finds:

for average 50-64 year old, chances of dying from COVID-19 are 1 in 19.1M… https://t.co/pvFUHRK0eu",0,0,Sun Sep 06 13:20:28 +0000 2020
427,1302597536822235136,RT @thedailybeast: Trump's amplification of the anti-science sentiment comes as much of the U.S. is coping with a surge in COVID-19 cases f…,0,8,Sun Sep 06 13:20:28 +0000 2020
428,1302597536478183426,"RT @HongKongFP: Activists Figo Chan and ""Long Hair"" Leung Kwok-hung have been stopped by police near Eaton Hotel. Police told citizens who…",0,57,Sun Sep 06 13:20:28 +0000 2020
429,1302597535836635136,RT @cuencanews: El movimiento 'Manifiesto por Cuenca' pide un informe de incidencias del COVID-19 en los pueblos de la provincia https://t.…,0,1,Sun Sep 06 13:20:28 +0000 2020
430,1302597534985187329,RT @zev_dr: Nursing home and chronically ill eugenics from Covid-19 https://t.co/quFnifktLP,0,39,Sun Sep 06 13:20:28 +0000 2020
431,1302597533139709952,"RT @felicitycallard: COVID-19 is very different disease from the one we thought it was in March. We now know it is multi-systemic, and it m…",0,5764,Sun Sep 06 13:20:27 +0000 2020
432,1302597532657254400,"@informativost5 @AngelesBlancoTV @joseribagorda Ostia de la comunidad de Madrid no habláis del los contagios del covid-19, 🤔🤔🤔",0,0,Sun Sep 06 13:20:27 +0000 2020
433,1302597531956776962,"Many Americans don't believe COVID-19 has been completely contained in China, where over 4,000 people died of the e… https://t.co/kDs0wHOQc8",6,0,Sun Sep 06 13:20:27 +0000 2020
434,1302597531403268101,"RT @claireptwcz: ⚠️⚠️ LES GELS MERCI HANDY NE SONT PAS DES GELS ANTI-BACTÉRIENS ⚠️⚠️ pour ceux qui n’étaient pas au courant, ils sont uniqu…",0,1261,Sun Sep 06 13:20:27 +0000 2020
435,1302597531344527361,"RT @RepAndyBiggsAZ: First the NYT now the BBC picks up on the explosive story of FALSE COVID-19 POSITIVES.

It's become crystal clear that…",0,909,Sun Sep 06 13:20:27 +0000 2020
436,1302597530815930368,RT @KarluskaP: World Bank Records COVID-19 Test Kits Exported In 2018 - National File #TheMoreYouKnow  https://t.co/CqdlVpuilV,0,621,Sun Sep 06 13:20:27 +0000 2020
437,1302597530702802944,@AlistairHaimes Is it me or Sweden is beginning to fall for covid #junkscience? Read how they changed their covid p… https://t.co/ufBuH6pzA4,0,0,Sun Sep 06 13:20:27 +0000 2020
438,1302597530404913153,"RT @domjoly: It's really difficult to know who to believe about Covid-19. Do I listen to highly qualified epidemiologists, or do I go with…",0,90,Sun Sep 06 13:20:26 +0000 2020
439,1302597530203680774,RT @g1: Jericoacoara tem 100% de ocupação hoteleira e desrespeito às normas de segurança contra Covid-19 https://t.co/J6tXhXP9Z2 #G1 #coron…,0,424,Sun Sep 06 13:20:26 +0000 2020
440,1302597529654059008,"RT @chidambara09: Nothing to see: #COVID__19 origins off-limits as #China's #Wuhan touts recovery https://t.co/3INTOVQkLx

#bigdata 
#AI #I…",0,24,Sun Sep 06 13:20:26 +0000 2020
441,1302597529209536512,RT @maduradascom: ¡CAMBIO RADICAL! “Aún me falta”: las imágenes en las que se observa a Diosdado con varios kilos menos tras superar el cov…,0,1,Sun Sep 06 13:20:26 +0000 2020
442,1302597529201266688,"RT @PoliceNG: COVID-19 RELATED SCAM: TWO (2) ARRESTED FOR DEFRAUDING GERMAN COMPANY OF 14.7 MILLION EUROS 

The Cybercrime Unit of the Nige…",0,30,Sun Sep 06 13:20:26 +0000 2020
443,1302597529167683587,How will the Fresh season 2020/2021 take shape regarding Sports across the globe? #COVID'19,0,0,Sun Sep 06 13:20:26 +0000 2020
444,1302597529058631680,RT @RHSCoachGoetz: @andrewbostom University of Notre Dame.  604 positive. 0 hospitalizations. https://t.co/LTzIiX6grj https://t.co/GompsLq1…,0,30,Sun Sep 06 13:20:26 +0000 2020
445,1302597528534134786,RT @ValaAfshar: This is how six European countries are opening schools https://t.co/6wRYvgStYo https://t.co/rJPItJgZrC,0,9,Sun Sep 06 13:20:26 +0000 2020
446,1302597528328835072,RT @TweetGal1: @charliekirk11 2) much been opened back up. We enjoyed a nice summer while states that didn’t do it like we did are still in…,0,1,Sun Sep 06 13:20:26 +0000 2020
447,1302597528085499904,RT @cityoftoronto: Watch and learn helpful tips for properly wearing a reusable mask or face covering. Sanitize your hands before putting y…,0,7,Sun Sep 06 13:20:26 +0000 2020
448,1302597527783354369,RT @RHaccart: Note how today’s operation is not about controlling or dispersing crowds - but punishing by making arrests (and going to grea…,0,6,Sun Sep 06 13:20:26 +0000 2020
449,1302597527078723584,"RT @harisfirdaus: Penanganan pandemi Covid-19 di mana pun selalu menghadapi dilema antara aspek kesehatan dan ekonomi. Namun, di Daerah Ist…",0,39,Sun Sep 06 13:20:26 +0000 2020
450,1302597526672072704,"RT @alfredoromero: #6Sep Lamentamos profundamente el fallecimiento, por Covid-19, esta madrugada, del médico Dr Luis Fernando Díaz Rincón (…",0,279,Sun Sep 06 13:20:26 +0000 2020
451,1302597526068002822,"RT @camlon12: Depuis que je suis sorti de l’hôpital, sur les réseaux sociaux, je vois la plupart de mes amis sortir sans respecter les gest…",0,1,Sun Sep 06 13:20:25 +0000 2020
452,1302597525820633088,"RT @dangarcar: Web del Banco Mundial.

Exportaciones de instrumentos y aparatos para pruebas de diagnóstico COVID-19 (902780) por país en 2…",0,13,Sun Sep 06 13:20:25 +0000 2020
453,1302597524432318464,"RT @eldoc24: La triste realidad de los médicos en #Mexico
#Covid_19 #coronavirus #COVID19 https://t.co/jbCzBUYZzh",0,76,Sun Sep 06 13:20:25 +0000 2020
454,1302597523899637767,"RT @Roxmdq: Buenas noches a todos, paso a saludar y a pedir que todos aquellos que tengan a @HugoAccardi como amigo. Recemos por él, para q…",0,304,Sun Sep 06 13:20:25 +0000 2020
455,1302597523572486145,"RT @Nopanaden: Está artículo de @ToniTrilla sobre colegios lo tiene todo.
Coherencia.
Ciencia.
Incertidumbres.
Y, lo más importante, sincer…",0,75,Sun Sep 06 13:20:25 +0000 2020
456,1302597521349447683,"RT @JoanofAmerica: ⚠️Look what amazing #anons found! 😱

World Bank exporting Covid-19 Testing Kits in 2018⁉️😳

#COVID19 #coronavirus 
#Satu…",0,150,Sun Sep 06 13:20:24 +0000 2020
457,1302597521307508736,"RT @taxi_sandro: Link com @dogarrett, @TaschnerNatalia e Dr. Dimas Covas do @butantanoficial 
https://t.co/E7qTnzfIc1",0,1,Sun Sep 06 13:20:24 +0000 2020
458,1302597521131204609,Oximeters To Be Provided By Jharkhand Government To Covid-19 Patients In Home Isolation; Oximeters Used To Check Ox… https://t.co/7LS4neKzQ5,0,0,Sun Sep 06 13:20:24 +0000 2020
459,1302597520233648130,"RT @Avatar12411158: Memasuki masa Adaptasi Kebiasaan Baru, yuk kita sama-sama menerapkan protokol kesehatan. Dengan tetap menjaga jarak den…",0,6,Sun Sep 06 13:20:24 +0000 2020
460,1302597519646617600,"RT @RKJ65: Worth noting that Bill Montgomery, the guy who discovered and mentored Charlie Kirk, died from COVID-19.",0,78,Sun Sep 06 13:20:24 +0000 2020
461,1302597518530957313,RT @bbcmundo: Nuevos estudios revelan que dos esteroides baratos pueden salvar la vida de pacientes que están gravemente enfermos de covid-…,0,21,Sun Sep 06 13:20:24 +0000 2020
462,1302597516257566721,"RT @claireptwcz: ⚠️⚠️ LES GELS MERCI HANDY NE SONT PAS DES GELS ANTI-BACTÉRIENS ⚠️⚠️ pour ceux qui n’étaient pas au courant, ils sont uniqu…",0,1261,Sun Sep 06 13:20:23 +0000 2020
463,1302597515825602560,"RT @CQPnoticias: Le gritaron ""Es todo mentira"" y rompió en llanto.

Médica contaba al aire el fallecimiento por covid-19 de un colega en el…",0,2094,Sun Sep 06 13:20:23 +0000 2020
464,1302597514646958080,"RT @alfredoromero: #6Sep Lamentamos profundamente el fallecimiento, por Covid-19, esta madrugada, del médico Dr Luis Fernando Díaz Rincón (…",0,279,Sun Sep 06 13:20:23 +0000 2020
465,1302597513820725248,"RT @AlcaldiaGiron: ⚠️ Se reportaron 29 nuevos casos de Covid-19. La cifra aumentó a 1.657 casos reportados en el municipio. 

#GirónCrece h…",0,1,Sun Sep 06 13:20:23 +0000 2020
466,1302597512235290624,RT @Camara_cl: 👩‍⚕️🧑‍⚕️ En este Día Internacional de la Atención Primaria de Salud hacemos un reconocimiento a la labor que realizan en est…,0,16,Sun Sep 06 13:20:22 +0000 2020
467,1302597511631310854,"RT @electo_mania: En la primera oleada del covid-19, Bélgica 🇧🇪 , Reino Unido 🇬🇧, España 🇪🇸  e Italia 🇮🇹 acumularon el mayor número de fall…",0,23,Sun Sep 06 13:20:22 +0000 2020
468,1302597511375450114,RT @bbcmundo: Nuevos estudios revelan que dos esteroides baratos pueden salvar la vida de pacientes que están gravemente enfermos de covid-…,0,21,Sun Sep 06 13:20:22 +0000 2020
469,1302597511027150850,"RT @gatewaypundit: Judge Jeanine and Dr. Robert Hariri Confirm Gateway Pundit Reporting from Last Week - Only 9,210 Americans Died from COV…",0,204,Sun Sep 06 13:20:22 +0000 2020
470,1302597510733725697,RT @bbcmundo: Nuevos estudios revelan que dos esteroides baratos pueden salvar la vida de pacientes que están gravemente enfermos de covid-…,0,21,Sun Sep 06 13:20:22 +0000 2020
471,1302597509756465152,"RT @gatewaypundit: Judge Jeanine and Dr. Robert Hariri Confirm Gateway Pundit Reporting from Last Week - Only 9,210 Americans Died from COV…",0,204,Sun Sep 06 13:20:22 +0000 2020
472,1302597508133195777,RT @CasaRosada: EN VIVO | Reporte diario desde el Ministerio de Salud - Nuevo coronavirus COVID-19. https://t.co/ITxjDKjBgr,0,37,Sun Sep 06 13:20:21 +0000 2020
473,1302597507940220929,RT @zev_dr: Nursing home and chronically ill eugenics from Covid-19 https://t.co/quFnifktLP,0,39,Sun Sep 06 13:20:21 +0000 2020
474,1302597507634077700,"RT @jesusmedinae: Me envían vídeo de presunto ""refugio de personas para el aislamiento del Covid-19"" esto es en Guasdalito Estado Apure, al…",0,511,Sun Sep 06 13:20:21 +0000 2020
475,1302597507575406592,"@bencorke @cjsnowdon ""The total number of deaths reported in the daily numbers is less than the total number of dea… https://t.co/cWFSWIjNYs",0,0,Sun Sep 06 13:20:21 +0000 2020
476,1302597507441217536,"Crisis-affected girls and boys already living in armed conflicts, forced displacement, natural disasters and protra… https://t.co/s1InFjMuQG",0,0,Sun Sep 06 13:20:21 +0000 2020
477,1302597506816241665,RT @teleiguana: Recuperados y hospitalizados: Estas son las últimas cifras del Covid-19 en Venezuela | La iguana TV https://t.co/14UalLSVAc,0,5,Sun Sep 06 13:20:21 +0000 2020
478,1302597504433827842,"RT @Fruizgomez: BBC News Mundo - Vacuna contra la covid-19 | ""Hará más mal que bien"": los peligros de aprobar una fórmula antes de que term…",0,31,Sun Sep 06 13:20:20 +0000 2020
479,1302597503259303936,"RT @FPKSDPRRI: Aleg PKS: PEN harus Tetap Berjalan untuk UMKM, Bersamaan Fokus Tangani Covid-19 https://t.co/GLoktUGtID lewat @FPKSDPRRI | @…",0,4,Sun Sep 06 13:20:20 +0000 2020
480,1302597502408052737,"Who should get a Covid-19 vaccine first? A group advising the U.S. government has weighed in

 https://t.co/WMs57RRXW8",1,0,Sun Sep 06 13:20:20 +0000 2020
481,1302597501631987713,"RT @dondekojo: The President had a wedding party in Aso Villa against Covid-19 guidelines, they sprayed money against CBN rules.",0,809,Sun Sep 06 13:20:20 +0000 2020
